Role,Egypt,Morroco,Nigeria,South Africa,"Average",ConfInt,"Lower Limit",Upper Limit
Analyst,93,233,136,1046,377,22.7035255,354.2964745,399.7035255
CAD Designer,1,0,7,26,8.5,4.056847887,4.443152113,12.55684789
Civil Engineer,36,2,45,139,55.5,7.717133388,47.78286661,63.21713339
Credit Analyst,4,9,17,102,33,7.900253495,25.09974651,40.90025349
Cyber Security,10,6,22,47,21.25,3.925208632,17.32479137,25.17520863
Data Analyst,36,65,72,512,171.25,17.05167572,154.1983243,188.3016757
Data Scientist,4,32,13,94,35.75,6.646056024,29.10394398,42.39605602
Desktop Support,11,14,39,189,63.25,10.44525017,52.80474983,73.69525017
Desktop Support Technician,0,3,5,47,13.75,5.883355521,7.866644479,19.63335552
Director of IT,54,11,84,240,97.25,9.914653994,87.33534601,107.164654
Drafter,1,0,1,2,1,0.8001519467,0.1998480533,1.800151947
Electrical Engineer,77,2,83,247,102.25,10.0109141,92.2390859,112.2609141
Engineer,370,119,380,1447,579,24.07477418,554.9252258,603.0747742
Engineering Manager,194,36,204,871,326.25,20.14116774,306.1088323,346.3911677
Entry Level Mechanical Engineer,0,0,1,4,1.25,1.659230392,-0.4092303917,2.909230392
Front End Developer,25,7,37,260,82.25,12.87378843,69.37621157,95.12378843
GIS,3,2,14,38,14.25,4.345937478,9.904062522,18.59593748
Help Desk,23,42,24,94,45.75,4.829067631,40.92093237,50.57906763
Help Desk Analyst,5,9,1,9,6,1.532174328,4.467825672,7.532174328
Help Desk Technician,2,1,2,20,6.25,3.598015598,2.651984402,9.848015598
Helpdesk Technician,0,0,0,30,7.5,5.367582435,2.132417565,12.86758244
Information Technology Manager,86,19,121,551,194.25,16.98551774,177.2644823,211.2355177
IT Business Analyst,31,31,46,328,109,13.72039008,95.27960992,122.7203901
IT Director,55,11,84,240,97.5,9.887707965,87.61229204,107.387708
IT Manager,269,176,333,1804,645.5,29.89386292,615.6061371,675.3938629
IT Specialist,72,42,104,634,213,18.92250605,194.077494,231.922506
IT Support,382,267,419,2032,775,29.58711578,745.4128842,804.5871158
IT Support Specialist,46,26,73,304,112.25,11.95755488,100.2924451,124.2075549
Manufacturing Engineer,27,26,37,224,78.5,10.74294941,67.75705059,89.24294941
Manufacturing Manager,27,16,75,626,186,21.15791373,164.8420863,207.1579137
Mechanical Engineer,47,12,51,286,99,12.39929133,86.60070867,111.3992913
Network Administrator,6,7,38,100,37.75,7.030507965,30.71949204,44.78050796
Network Engineer,52,24,60,289,106.25,11.67554321,94.57445679,117.9255432
Process Engineer,122,39,140,565,216.5,15.74882408,200.7511759,232.2488241
Production Manager,63,161,140,781,286.25,19.25989963,266.9901004,305.5098996
Production Supervisor,18,17,27,138,50,8.154486636,41.84551336,58.15448664
Project Engineer,138,36,205,715,273.5,17.9207351,255.5792649,291.4207351
QA,31,4,30,255,80,12.85576769,67.14423231,92.85576769
QA Analyst,1,0,4,43,12,5.866265307,6.133734693,17.86626531
QA Manager,10,2,12,128,38,9.563141622,28.43685838,47.56314162
QA Tester,2,0,2,19,5.75,3.630517545,2.119482455,9.380517545
Quality Assurance,112,23,109,543,196.75,16.38288599,180.367114,213.132886
Quality Engineer,141,40,111,430,180.5,12.5198268,167.9801732,193.0198268
Quality Manager,300,93,418,2141,738,34.08705983,703.9129402,772.0870598
Safety Coordinator,9,6,19,62,24,5.188148859,18.81185114,29.18814886
Safety Manager,136,36,161,969,325.5,23.48628025,302.0137197,348.9862803
Security Analyst,16,9,34,75,33.5,5.012222686,28.48777731,38.51222269
Security Director,20,4,41,48,28.25,3.700977849,24.54902215,31.95097785
Security Manager,112,20,207,490,207.25,13.84413749,193.4058625,221.0941375
Senior Software Engineer,60,7,31,139,59.25,7.309438052,51.94056195,66.55943805
Software Developer,81,18,116,919,283.5,24.77113742,258.7288626,308.2711374
Software Engineer,148,37,126,483,198.5,13.60827272,184.8917273,212.1082727
Solutions Architect,22,40,28,181,67.75,9.033026196,58.7169738,76.7830262
System Administrator,12,13,60,496,145.25,19.1006978,126.1493022,164.3506978
Systems Administrator,14,13,60,496,145.75,19.03735786,126.7126421,164.7873579
Systems Analyst,37,90,58,507,173,16.66940979,156.3305902,189.6694098
Systems Engineer,180,68,162,686,274,16.51891126,257.4810887,290.5189113
Technical Support,408,124,514,2209,813.75,32.45136501,781.298635,846.201365
Technical Support Engineer,135,30,110,415,172.5,12.51694815,159.9830518,185.0169482
Telecommunications,28,288,93,281,172.5,9.852982962,162.647017,182.352983
Test Analyst,4,45,26,190,66.25,10.13570163,56.11429837,76.38570163
UX Designer,14,16,16,96,35.5,6.635698634,28.86430137,42.13569863
Web Developer,73,22,107,736,234.5,21.51215767,212.9878423,256.0121577
